text,label
Kan senang kalau bergandengan dgn org yg kita sukai.. Asalkan punya perasaan yg sama.. Kita tak usah cemas memikirkan hal lainnya.. - Yukko,0
Minggu ini bener bener ngga bisa tenang😭🥺🦖 ada aja yang bikin gelisah😭👍,1
TANDA HATI KOTOR 1. gelisah w/pun tiada masalah 2. bangga dgn diri sendiri 3. angkuh 4. pandang hina org lain 5. sombong dan bongkak...,0
"kalo liat iklan rokok di tv pas tengah malem pasti ngerasa gelisah bgt, emptiness, takut, pen nangis...ada yang sama syg?",0
Sekarang2 ini kalo lagi gelisah/degdegan bawaannya pengen nyanyi lagu rohani terus. Allah sumber kuatku🎶,0
Since dgr nama anak2 melayu aku jadi gelisah x menentu tanpa sebab..,0
"Ketika aku merindukan,.dan memanggil-manggil.namamu.Sedikit cemas dan takut-.takut mencintaimu",0
Sampai kapan dana error gini😩 jadi gelisah belum ngirim saldo pemenang 🤧,0
"Durian mengandung banyak asam amino triptofan, yang berguna untuk mengurangi rasa gelisah, depresi dan mengobati insomnia.",0
Gelisah banget huhh,1
"Terkadang cewek suka nyesek, kangen, cemburu, gelisah, kecewa, sedih dan apapun itu pasti cuma bisa dipendem dan berharap cowoknya peka.",0
tapi hatinya mah tetep gelisah walau mulut ngomong,0
"akutu kalo baca komentar jahat gitu ke siapapun suka deg degan, cemas gitu lah pokonya, tapi seru 😭",0
pernah ga sih.. lo jujur tapi lo yang gelisah sendiri hh,1
bingung dan gelisah.Hati ini serasa mati .Ketika kau berubah,1
jujur takut bgt sih pengumuman sbm nnt tp gatau knp kaya tenang bgt gtu dan gada cemas/panik sm sekali. w jd heran ini ntar jatohnya malah ke-pd-an bgt atau emg ini udah se-pasrah2nya sm Allah krn yakin pasti dikasi yg terbaik. apapun itu jalannya semoga dimudahkan,0
Hati tu tengah gelisah ke ? Tak moveon lagi ekkkkkkkkkk,0
Gabisa tidur gelisah mulu,1
"Kenapa sih, tiap kali mau lakuin sesuatu pasti gelisah..",1
Orang kalo sudah terbiasa beribadah mau tidak beribadah sekali saja dirinya pasti gelisah dan begitupun sebaliknya..,0
"berpikir positif untuk menghilangkan rasa cemas,, huh dasar trust issue",0
"aku bisu, terpaku dalam lembaran mimpi.aku tersentak ketika denting waktu memanggilku.aku terbangun, gelisah",1
Kan bener pantes gelisah bener aja dapet😓,1
"Cemas karena covid di cerita ken, berasal dari hewan kelelawar/kampret tu...ngak ada swap/rapid tesnya cukk mereka...gkgkgkg",0
Tengok tournament ML je yall aku boleh gelisah. Sumpahhh,0
"UBAT DENGAN AMAL :..1. Selalu sakit - Puasa.2. Wajah gelap - Solat Dhuha.3. Hati sempit - Baca Quran.4. Susah bahagia - Solat tepat masa.5. Emosi kacau - Wuduk dan istighfar.6. Gelisah - Byk doa dan exercise.7. Stress - ""Lahaula walaquwwata illa billah""",0
"Pernah gasi ngerasain tiap hari gelisah karena mencemaskan masa depan, seharian mikirin ituuu aja terus, jujursih ya cape banget capeeeee bangett, cuma harus banyak plan abcdefg untuk kedepannya, cuma bisa bilang ke diri sendiri ""yo semangat yo"" :')",1
"Stop stalking        ..Sayangi hatimu,jempolmu lelah,.Hatimu resah,jiwamu gelisah.",0
masih pagi tp ratenya udh 4/10. hm comment: stop cemas. so what gt lo kalo tiba2 presentasi? so what gt kalo km harus ngebut bikin poster sejam? kerjain aj,0
ini kenapa.. tiba tiba gelisah banget😀,1
"Jika kamu mampu bersyukur atas apa yang telah Tuhan berikan untukmu, kamu tak akan cemas memikirkan apa yang bukan milikmu.",0
"diriku pernah menjadi orang yg pling cemas kehilanganmu, sebelum menjadi orang yg paling ikhlas kehilanganmu",0
"gelisah galau merana mulu tiap malem dah, susah nih emang kalo udah kepatil",1
Habis muncul bimbingan setelah menghilang berbulan2 dan ketemu prof. Kenapa baikkkk bgt ga marah. Dan itu jadi bikin overthink lagi. Why? Dia ga jahat dia baik tapi tetep cemas why.,0
"Engkau harus tegas menghadapi masalah, daripada gelisah membayangkan penyiksaannya terhadapmu",0
Stay klian masih nge vote kn? Aku cemas :) kya gk tenang bgt gt,0
"Gelisah, jantung berdebar.Fix cemas lagi :)",1
"Dilema mau minum obat tidur, enak jadi gak cemas tapi tidurnya bablas lama banget.",0
"g galau, cemas aja",1
"Dulu pernah menjadi yang paling cemas,sebelum akhirnya menjadi yang paling ikhlas.",0
"Jika sedang stres hindari makanan kafein dan soft drink karena menyebabkan gelisah, lekas marah, dan debaran jantung.",0
"tanyarl kenapa ga akhir akhir ini aku suka gatenang pas udah diatas jam 9 an, padahal lagi ga ada masalah. Gimana sih cara supaya mencegah gelisah?",1
"Sedikit cemas, banyak golnya #MUFC",0
apa cemas klo dirasainnya sama ibu ibu jawa namanya jadi cemba? ..#iyataugaring,0
Jangan membandingkan dirimu dengan orang lain. Iri hati hanya membuat jiwamu gelisah. Jadilah diri sendiri.,0
"Pagi ini gue tbtb cemas gelisah pusing pikiran ngga ngga mual ampe udah keluar semua isi perut gemeter jantung berdebar gakaruan ah gue takut. Ampe kepikiran gimana kalo gue mati. takut gue bener bener takut :""""",1
Ibutuh yaa kalo nda jalan sama *** hati tuh plong uda percaya aja sm dia mah. Tapi kalo nda keluar jalan sm orang lain ibu gelisah teh gapuguh di rasa.,0
biarkan si cemas ini istirahat ya. tolong ini mah,1
Notip wasap dimatiin bukannya tenang nape malah gelisah-__-,0
Rada cemas mau on wa🙃,0
"Percayalah, dia sangat mencintaimu..Hanya saja kau terlalu cemas akan kehilangan, karna kau sudah berkali2 jatuh 😌",1
laprak sangat membuat gelisah,0
Bagi karyawan di luar sana yg diperlakukan seenaknya sm perusahaan ayo jgn takut jgn gelisah harus dibasmi🙂🙏,0
Level tertinggi kangen adalah ketika kamu cemas tentang dia tanpa ada alasan yang jelas.,1
Harap harap cemas si sebenernya dapet THR apa engga..WKWKWKWKW,0
"Awalnya sih jalanin aja dulu, pada akhirnya mulai tumbuh rasa khawatir dan cemas akan keadaan nya.",1
"Sebenernya hepi hepi aja sih gue sekarang, tapi ya emang suka tiba2 gelisah gitu",1
kenapa ya tibatiba cemas berlebihan sama keringet dingin:))))),1
Cintaku harus jujur....bila di dekatmu hatiku senang bila jauh hatiku gelisah....inikah cinta yang sebenarnya?,0
aku galau gelisah merana,1
"""Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mendatang, itulah ketenangan sejati""",0
thr gue lama bgt cairnya keranjang shopee gue dah menunggu dgn gelisah,0
"Yohanes 14:27 Damai sejahtera Kutinggalkan bagimu. Damai sejahtera-Ku Kuberikan kepadamu, dan apa yang Kuberikan tidak seperti yang diberikan oleh dunia kepadamu. Janganlah gelisah dan gentar hatimu. 😍",0
Sehari ga ngentot kok gelisah pengen disumpel nih memek,0
Gemini : Jangan cemas walaupun pengeluaran cukup tinggi akan tetapi income yang datang masih lebih tinggi.,0
"kalo gelisah gabisa tidur wajar.. plis ini lagi seneng, masa gabisa tidur juga:)",1
"stop disclaimer depres dgn mudahnya...depressi itu sakit,g enak capek,,penyakit mntal tu g cuma depresi",1
"puyeng, gelisah, gemeteran jadi satu mantap sobat",1
Rasa gelisah bisa membakar sekitar 350 kalori per hari,0
"Kalo udah jodoh, .segala ragu pasti jadi utuh, .segala cemas pasti jadi",1
"Hai,kamu salah satu yg tertua&amp;kamu pergi.Aku cemas,bila sewaktu-waktu yg kuingini jg sama.Siang begitu terik.Aku takut kamu kesepian .Satu pohon Kamboja untuk 4 petilasan.Tanda hati bergandengan gagah.Sambil menengadah.Bergandengan satu hati.Satu bertinta wanita menari",0
"Jd sering gelisah tengah malem tp gada sebab,knp ini😩",1
"Jejes sayang yuk buang pikiran negatif atau kemungkinan terburuk yg sebenernya cuma sugesti lo aja. Perasaan itu muncul karena otak lo transfer ke seluruh tubuh buat ngerasin cemas, emosi dll dah malem juga BESOK KERJA BNGST MASI AJA OVERTHINGKING GINI (:",0
"Jika kamu mampu bersyukur atas apa yang telah Tuhan berikan untukmu, kamu tak akan cemas memikirkan apa yang bukan milikmu. #D4rkBOT",0
Ga tau kenapa hari ini bawaanya gelisah banget😔,1
"Durian mengandung banyak asam amino triptofan, yang berguna untuk mengurangi rasa gelisah, depresi dan mengobati insomnia.",0
🙈Padahal udah ditolong dua Tuhan tapi masih aja gelisah.🙀 eh ga gitu woiiiiiii,0
"resah &amp; gelisah bgt nih mikirin gimana caranya leher bagus mulus seperti kulit bayi , perhatikan lehermu #NgomonginLeher",0
Akhirnya bs napas &amp; makan setelah nganter miko ketemu dokter. Apalagi keadaannya gak parah seperti yg dikira2 dokter satunya...Dipikir2 gangguan cemas gw parah juga ya..panik sama situasi &amp; kondisi miko sampe tadi siang ga bs mikir + mual + pengen muntah. Almost panic attack,1
"semoga dosenku diberi kebahagiaan dan hati yang lapang, biar gak lupa sama anak2 bimbingannya yg menunggu dengan harap2 cemas :)",0
"Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mend #absolute",0
"Gelisah, galau kalau seharian ga ada kabar..",0
Jangan membandingkan dirimu dengan orang lain. Iri hati hanya membuat jiwamu gelisah. Jadilah diri sendiri.,0
Kupikir gelisah karna kopi.Ternyata baru inget klo besok mau sempro 🙃,0
Gelisah aje batin rasanye🥺,1
"Terkadang yang membuat kita gelisah bukanlah masalah yang menguji,.tetapi bahasa rindu Allah yg gagal kita pahami.....#onedayoneqoutes",0
Engkau cemas akan masa depan? Kau menghina Allah. Naudzubillaah... yok bisa yok. Dikurangi yok mikir sing ora ora..,0
"Sebagian besar anak muda yang akan super sukses di masa depan tidak menyadarinya, itu sebabnya mereka gelisah",0
"-rl jangan gampang main belakang ya, kalian yang selingkuh mungkin gatau kita yang diselingkuhi kena mental sampe trust issue dan gelisah banget. Tolong banget, kalau bosen dan udah ga asik ngomong sama pasangan👍 buat yang jadi selingkuhan juga jangan playing victim, pas (cont)",0
Jangan membandingkan dirimu dengan orang lain. Iri hati hanya membuat jiwamu gelisah. Jadi diri sendiri,0
"aku kecik hati. aku pujuk diri sendiri. orang lain kecik hati, aku gelisah, terfikir macam mana nak baik kan keadaan. I'm nothing.",1
"Kemampuan boyfie mengademkan hati yg meledak-ledak gelisah dari sore ini sungguhlah 👌. He acknowledges my feeling sekaligus mengusap"" dengan sudut pandang lain yg hangat sekali 🥰",0
"Bentar, gunanya mamsar dan papsur ke rs ngapain deh? Selain bikin penonton kesel karena mereka terlihat tidak peduli dan tak ada rasa cemas sedikitpun. Dikira aldebaran oprasi kutil kali ya, kok bodoamat bener hih😏👍 #IkatanCintaEp255",0
"Kemaren ngerasaa Dejavu sama kejadian 5 tahun silam. Disebuah gubuk berbagi gelisah, berbagi sambat, dan tetap mengerjakan semuanya",0
Cintaku harus jujur....bila di dekatmu hatiku senang bila jauh hatiku gelisah....inikah cinta yang sebenarnya?,0
Slalu dihantui rasa cemas,1
"Semua terasa begitu singkat dan untuk sekarang mulai takut untuk kehilangan,mulai merasa cemas dalam berbagai hal,entah bagaimana hal itu bila benar-benar terjadi",1
gelisah betul aku kalau seller yang selalu reply sepatas kilat tiba tiba tk reply macam ni. jangan scam i pls🙃,0
anjir aku dp bukber transfer ke orangnya kok cemas ya takut ketipu padahal jelas jelas itu nomor aslinya soalnya temenku dulu booking juga di nomor itu tp dia langsung kesana bayarnya😭,0
echan ngirim selca bukannya tidur nyenyak malah bikin tidur jadi gelisah,0
Tidaklah layak seorang muslim cemas dengan rezeqi karena setiap muslim akan digiring menuju rezeqinya,0
kok gua akhir akhir enih mudah cemas ye,1
23.30 - 01.30 gelisah gabisa tidur.Akhirnya memutuskan obat tidur yg ampuh bgt bisa bikin langsung ngantuk..Makasih nasi anget sepiring + ayam goreng lamongan + teh pucuk. Sahur dipercepat 🤌🏻,0
"Sepanik paniknya mo presentasi, se cemas dan takutnya ditunjuk dosen, ga pernah sepanik ini pas ngeliat kerumunan orang banyak banget ga pake masker 🤢😷",0
haih cemas btl smpai 4 number p call nda angkat2,0
harap harap cemas menunggu chatku dibalas 😔,0
"Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mendatang, itulah ketenangan sejati",0
"Kadang kalo lagi kawatir atau gelisah atau opo deg2an overthinking aku selalu omong pada diriku berulang kali “hidup sebaik mungkin ya buat hari ini, sesok pikir keri” 🙏",0
"Durian mengandung banyak asam amino triptofan, yang berguna untuk mengurangi rasa gelisah, depresi dan mengobati insomnia.",0
"Aku harus tegas menghadapi masalah, daripada gelisah membayangkan penyiksaannya terhadapku.",0
"Kalo ngeliat kasus kayak gini, rasanya aku bersyukur banget ketemu pasangan aku yang sekarang. kalo kata rossa mah “takkan cemas kupercaya kamu, karena kau jaga tulus cintamu”",0
gatau knp tbtb gelisah ga tenang,1
Minggu Minggu tenang tp gelisah 😩,1
"Dari kemarin nunggu email slip gakunjung tiba, jadi gelisah kan haha",0
"Bener kan lsg dikatain lebay cuma gara2 gitu doang 😢 iya gitu doang, tapi beneran bikin stress sama gelisah gak karuan 😔😔",1
"[cm] presentasi aljabar done yeay, kekhawatiranku ga terjadi.. selalu ngerasa kurang, cemas dan takut dimarahin, ini itu tapi sebenernya itu aku sendiri sih yg bikin semua pikiran itu dan cemas berlebihan, padahal ya bagus2 aja even aku sks tapi emg menurutku ga maksimal (cont)",0
Terus menerus merasa gelisah?.Stres berkepanjangan?.Hey.. cobalah untuk menyerah,0
"Skripsi tidak berbahaya. Tapi gelisah berlanjutan karena skripsi belum selesai, bisa berbahaya bagi jantung.",0
"Pernah egk sih klian ngerasa kyk sedih tpie egk sedih, tpie kyk gelisah tpie egk tw apa kyk bingung, mau nya bobo aj tpie egk bsa",1
"kenapa ya gue cb dream kali ini kayak gelisah banget,gatau kenapa?😔",1
"Gak perlu cemas,ceritamu di tulis oleh penulis skenario terbaik",1
"Asuhlah batinmu sendiri, jangan cemas dan gugup, karena disisiNYA lah jiwa jiwa yang tenang.",1
Masih harap2 cemas banget 😣,1
"dulu dipaksa untuk menjadi yang paling cemas, sekarang terpaksa untuk jadi yang paling ikhlas :)",0
Bedaaa waktu jadi gelisah giniiiii,1
"caraa biar ga mikirrin hal hal negatif dan ga gampang cemas gimanaa sii, mau hidupp tenang tanpa tiap menit mikir yg ga seharus nya di pikirin.... 😞😩",1
Anteng deh ikin hari ini... (Pemirsa cemas),0
kebiasaan dichat sehari doang gadichat lgsg gelisah 🙃 YA TP MASA GUE CHAT DULUAN SI MUKA W MAU TARO MANA,1
"inget ya cemburu, gelisah yang kamu rasain sekarang gada apa²nya dibanding cemburu dan gelisah nya, gausah gede ambek, gausah egois",0
"Durian mengandung banyak asam amino triptofan, yang berguna untuk mengurangi rasa gelisah, depresi dan mengobati insomnia.",0
tiap gua lagi gundah gulana gelisah dikasi lagu muluuuu,0
Setahun lebih berjuanag anexty disorder minum obat biar nga cemas dan lu bikin penyakit gw kampuh ya maap aja,0
Sudah gelisah. Sudah mau pulang ajaaaaaaaa,0
Pernah ga sih ngerasain cemas hanya gara2 ngedenger suara orang? Rasanya tuh kayak pengen buru2 sholat dan ngaji biar ngerasa adem lagi. Cemasnya gara2 suara orang lho... suara orang -___-,0
Cara mengatasi beberapa macam masalah :..• Emosi melulu = Wudhu .• Sering sakit = Silahkan puasa.• Wajah gelap = Sholat tahajud .• Miskin melulu = Bersedekah .• Gelisah = Banyak doa.• Hati sempit = Baca Al-Quran.• Susah bahagia = Sholat tepat waktu,0
Aku berdansa di ujung gelisah.Mendambakan jiwa yang kehilangan arah,1
"Ada dua rasa ketika haid di akhir-akhir periode Ramadhan....Lega, karena pas waktunya. TAPI JUGA TAKUT SAMA GELISAH GA BISA DAPET MALAM LAILATUL QADAR DONG 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭",0
"Work! Kalo intv ditanya kelemahannya pelupa, terlalu fokus dan lupa waktu saat bekerja, membutuhkan waktu lbh lama untuk mengambil keputusan, cemas jika mempunya aktivitas yg mepet waktu, overthinking. Disertai solusi. Itu udh pas blm? Minimal brp ya kekurangan? Terimakasih.",0
"Saya hanya butuh saya yakin terhadap suatu hal yang membuat saya cemas. Dan selain kamu, saya tidak tahu harus ke siapa lagi. Mungkin tidak ada.",0
"Bener ya, kalo tidur bawa masalah itu nggak bagus, jadi gelisah banget😑",0
pls aku gelisah banget gabisa tidur ☹️☹️,1
Cintaku harus jujur....bila di dekatmu hatiku senang.bila jauh hatiku gelisah....inikah cinta yang sebenarnya?,0
"Dulu ga pulang 1 bulan aja gelisah rasanya, sekarang 2x lebaran di perantauan biasa aja..Sekuat itu pengaruhmu dulu mas haha",0
"Badan ngilu, tidur ga nyenyak, pikiran cemas, pertanda apakah itu?",1
dikit cemas but it's okayyy,1
"Dimalam hari menuju pagi, sedikit cemas banyak setanya. Wkwk",0
wdyt when ur friend says “kalo aku cemas kalian juga harus ikutan cemas” ???,0
Gak usah resah dan gelisah. Karena kini udah ada serum gel anti penuaan dini yg bikin wajah kamu glowing everyday. No mercury pula dan udah berizin BPOM. #GaraGaraMaresha,0
"gelisah, takut, overthinking dalam waktu yang bersamaan bisa disebut panic attack gak si?",1
Hari ini ambil libur. Semoga besok balik lagi ga ngaco:((.Ancur bgt baru pindah jarak 25m doang:((.Pliss dehh gausa cemas trs sama hasil😭😕,0
"""Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mendatang, itulah ketenangan sejati""",1
Gemini : Jangan cemas walaupun pengeluaran cukup tinggi akan tetapi income yang datang masih lebih tinggi.,0
"UBAT DENGAN AMAL :..1. Selalu sakit - Puasa.2. Wajah gelap - Solat Dhuha.3. Hati sempit - Baca Quran.4. Susah bahagia - Solat tepat masa.5. Emosi kacau - Wuduk dan istighfar.6. Gelisah - Byk doa dan exercise.7. Stress - ""Lahaula walaquwwata illa billah""",0
ada kalanya pen kabur dlu dari wa klo dah hectic kek gini. pusing. ngeri dan cemas ngeliat notifikasi,0
Ada yg bikin cemas ada yg bikin khawatir sampe gak bisa mikir apaan sih ini😖😖😖,1
"Engkau harus tegas menghadapi masalah, daripada gelisah membayangkan penyiksaannya terhadapmu",1
gelisuh gelisah misuh misuh,0
Ya Allah gue ga tau ko hati gue gelisah ya :(,1
"lalu kapan saya akan di wisuda, adik kelas sudah lebih dulu.hati cemas merasa masih begini, teman baik sudah di DO",1
Berhentilah mencemaskan sesuatu secara berlebihan. Cemas adalah buah dari pemikiran.,0
Aku si selalu gelisah tiap besok mau persentasi,0
"IDIOMS..old habits die hard.= sulit mengubah kebiasaan lama  ..on a mission.= gigih melakukan tugas penting..on a silver platter.= tersedia dengan mudah..on edge.= gelisah, cemas..on fire.= penuh semangat..on the ball.= mampu berpikir dan bertindak cepat.= berwawasan luas",0
kok gw cemas begini yakk,1
"Jangan gundah ataupun gelisah disaat ada masalah, kesabaranmu sedang diuji oleh Allah✨",0
