id,text
1388093655185952768,Punya maag akut itu beneran gaenak bgt sekalinya kambuh berhari2 kadang tiap malem sampe gelisah gatau knp 😭
1388093315686404096,cape gelisah mulu tiap hari:'(
1388090578202554376,"""Aku... Membuatmu cemas... Maaf ya.."" - Conan Edogawa"
1388089140101668864,"Tiap-tiap orang mempunyai penantian. Mari, kita rayakan penantian dengan secangkir kopi dan semangkuk cemas."
1388088605676085249,knapa 3 hari ini aku bawannya gelisah ya🤔
1388087512476917762,Ngomong jujur pun orang kaya saya dikira bohong. Kikuk dan cemas
1388086861994807301,"gelisah dan emosinya kayak lagi PMS, padahal udah lewat. rasanya nggak nyaman banget. kesenggol sitik mau nanges. 😖 istighfar banyak-banyak nduk"
1388081745606610945,"itu kalau lagi cemas/khawatir, parnonya berlebihan loh. ^^"
1388080650411036673,kok gua akhir akhir enih mudah cemas ye
1388079155305140229,"Semua bicara thr, pada bingung pada gelisah. Alhamdulillah mereka masih berharap tapi masalahnya setelah itu. Akankah harapan itu tetap langgeng?"
1388079090566115328,"Jujur pengen banget ikut GA layout, gemes gemes banget, tapi—— tiap kali pakai yang cerah-cerah, gelisah sendiri. t __ t"
1388078709178085379,"Buka.. kunci.. buka.. kunci.. ..Lu dah gelisah, kartu lu udah byk diketahui org..Cuma org2 polos yg belum kenal lu yg msh belain, mungkin stlh mrk tau lu, mrk jg bakal sama kecewanya, malah bs jd mereka bakal ludahin lu saking jijiknya..Tunggu tanggal mainnya emak WITRA."
1388078363278036993,Berhentilah mencemasan sesuatu secara berlebihan. Cemas adalah buah dari pemikiran. Berpikir positif akan membuat hidup jadi lebih tenang.
1388077633078976517,Jum’at 30 April 2021..“Hari ini tidurku gelisah”
1388076248484782081,gelisah bgt hati gatenanggg asdmekendd
1388075679435067395,"Kalo udah ngerasa cape,  jenuh,  bimbang, gelisah,  pikiran gak karuan. cuma satu yg dibutuhkan, yaitu....Duit.Duit.Duit.Duit.Duit.Duit.Duit.Duit.Duit.Duit.Duit.Duit.Duit"
1388075291810189317,"Tbtb keinget hubungan gue yg sebelumnya bikin stress, 80% overthinking, sering bgt bangun jam set 3 pagi krn gelisah dan nangis, berantem, ngadepin orang egois, keras kepala. Gilaaa, knp gue dulu bs bertahan ya. ..Thank god, those days are gone, and i’m healing ☺️"
1388073470349643778,Hobi skali dibikin gelisah sama mbanking 🤯
1388072498835517445,Resah dan gelisah
1388071809430396938,Tidur gelisah bgt
1388069291442860037,"Tak pernah terbayangkan bila rindu ini akan menjadi temu, hanya berharap cemas menunggu sampai waktunya tiba.... Seiring berjalannya hari, semakin bertambah rasa rindu ini.....Puan 🌹...."
1388069291258310657,"Durian mengandung banyak asam amino triptofan, yang berguna untuk mengurangi rasa gelisah, depresi dan mengobati insomnia."
1388065764238782469,"Kalo cowoknya sakit, sebenarnya cewek itu juga ngerasa sakit secara ga langsung. Perasaan nya pasti gak tenang dan gelisah. :')"
1388065555437948932,bila kau menangis. .hatiku pun bersedih bila kau senang. .hatiku pun berbunga bila kau gelisah. .hatiku pun bergejolak ini semua karena. . . kita SEHATI
1388065510969864197,"Skripsi tidak berbahaya. Tapi gelisah berlanjutan karena skripsi belum selesai, bisa berbahaya bagi jantung."
1388064249201627138,Sebagian jomblo mulai gelisah mikir bakal nikung gebetan siapa untuk diajak malming nanti..
1388063749295116296,"Durian mengandung banyak asam amino triptofan, yang berguna untuk mengurangi rasa gelisah, depresi dan mengobati insomnia."
1388063327692021761,Notip wasap dimatiin bukannya tenang nape malah gelisah-__-
1388058991293452292,Ngelakuin kesalahan yang sama. Bodoh bgt. Udah sebulan ini ngerasa cemas bgt
1388058194363047938,Lagi nunggu taher (emot cemas)
1388057916331069442,"Hati yang sepi dari doa dan pujian kepada Tuhan - mudah gelisah, tak sabaran, dan marah tanpa sebab."
1388057668804169729,"Kata ibu gue, gue gaboleh cemas berlebih. Tapi dari sekarang gue udah mikirin utbk gue gimana, kehidupan kuliah gue gimana, dunia pekerjaan akan seperti apa, dan kecemasan lainnya yang lama kelamaan tanpa sadar buat gue depresi."
1388057601447849993,"Gapapa kan kalau aku kau jadi puitis sesekali. ..Coba lihat, bahkan kau tersenyum menimbun gelisah..Menangis saat purnama melelapkan yang lainnya..Sorangan kau bersorai, ntah ceria ntah sungkawa..Hai, kita serupa, mengapa tak jadi atap yang sama"
1388057504949555201,"Ini gelisah bngttt dri kemarin mikirkan bntr lagi kls 12, persiapan sbm masi sedikitt, bnyk bngt yg di khawatirkan 😵"
1388057070377660417,"Moms, masih semangat kan puasanya? 😆..Biar makin semangat, yuk ikutan Live Instagram Mother &amp; Baby...Sesi selanjutnya bertema “Pemeriksaan Kehamilan agar Bebas Cemas” with dr. UF Bagazi, SpOG Brawijaya Hospital Antasari...Cus segera bergabung!"
1388054942556975109,"""Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mendatang, itulah ketenangan sejati"""
1388054509671182337,Minggu ini bener bener ngga bisa tenang😭🥺🦖 ada aja yang bikin gelisah😭👍
1388054368755216388,Yu semangat yuu lebaran bentar lagi hati dah gelisah gak bisa pulang. Gpp besok ke itc beli baju lebaran yaaw
1388053936620310533,"Ya Allah, sakit-Nya dada ni!..Engkau kurangkanlah segala beban ini, kurniakanlah syifa atas penderitaan sakit ini ya mujib...Pedih, sakit, gelisah"
1388052970369998848,"Yuk yg lagi weekend di Malang,.yg lagi pegel2, yang lagi gelisah...massage yukkk... .088225116431..#massageb2b.#massage_bodytobody #massagemalang .#pijatmalang"
1388049814160433152,"Jika pun kita harus berakhir sebagai saling tidak mengenal lagi, aku tetap beruntung sebab kita sempat dipertemukan...Setidaknya aku pernah menjadi yang paling cemas, sebelum menjadi yang paling ikhlas 🤍..Spread love, no hate ;)"
1388049781625217027,"*🌅BUKA BELENGGU MASA LALU*..Setiap kita (mungkin) pernah memiliki masa lalu yang kelam....Belum paham tentang Islam...Tidak mengetahui jalan kebenaran....️Jangan cemas, fokus masa depan....Iringi dengan taubat, amal shalih dan beragam kebajikan.."
1388049727757844484,Sudah gelisah. Sudah mau pulang ajaaaaaaaa
1388048577855836161,"-Pernah menjadi yg paling cemas, .Sebelum menjadi yang paling ikhlas:)"
1388048209960833024,Aku cuak jugak ni kalau PKP balik. Resah gelisah
1388047554089127938,"Kalau rasa gelisah bila berniaga tu mungkin kita terlalu mengejar sales. Berhenti sebentar. Tarik nafas. Tanya diri, “Hidup siapa yang aku cuba bantu dengan produk/servis ini”. Mula balik dari situ."
1388044968434962436,"Tahun lalu aku keguguran &amp; bener² stres karna kehilangan. Posisiny rahim aku terbalik (retrofleksi) yg katanya susah utk hamil. Rasa takut &amp; cemas banget klo misal gk hamil² lg. Tpi disitu aku gk prnah bosan brdoa, sholat tahajjud, dhuha &amp; setiap ngeliat bumil sllu sholawatin"
1388043552689516545,kenapa ya gelisah hati gua ga ilang-ilang!!!.padahal udah ga ngopi lho hari ini
1388042672649109508,"Durian mengandung banyak asam amino triptofan, yang berguna untuk mengurangi rasa gelisah, depresi dan mengobati insomnia."
1388041925513551875,"Durian mengandung banyak asam amino triptofan, yang berguna untuk mengurangi rasa gelisah, depresi dan mengobati insomnia."
1388041027517239296,"AC dingin menggaring awak, AC panas gelisah guring 🤣"
1388040358437605377,"""Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mendatang, itulah ketenangan sejati"
1388040024692719622,"Kmu kuat gausa mkrn hal2 yg bisa bkin kmu cemas lgi, bisa tenang yu pikiran. abs itu ntar kita healing"
1388039995798163459,kok gw cemas begini yakk
1388038084093038598,"Jangan gundah ataupun gelisah disaat ada masalah, kesabaranmu sedang diuji oleh Allah✨"
1388035830866857988,Serangga kalau sering cemas dan merasa ga aman disebutnya insecture.
1388035002902847489,cb bareng olivia.bbmas lawannya bener² ga main main ..[merasa cemas] 😩
1388034951833030658,Jangan membandingkan dirimu dengan orang lain. Iri hati hanya membuat jiwamu gelisah. Jadilah diri sendiri.
1388034904529661952,Ini hari ga penting aku gaperlu cemas oke.
1388033784512012294,bisa bisanya gua gelisah gini wkwk
1388033098130944005,"Disaat gelisah, pusing gimana nanti kedepan nya. Secepat itu Allah langsung kasih harapan dan jawaban...MasyaAllah, alhamdulillah😭"
1388028876496900097,"lagi gelisah terus iseng buka ig liat salah satu postingan yg relate pake banget, wow kaya dijawab gitu. Goddddddd"
1388028471444525057,Harap2 cemas menunggu milnyu di hari terakhir bulan april
1388028041624915969,Udh bbrp hari gelisah trus kenapa ya
1388027813295321092,"Sabar itu susah, gelisah, capek. Tapi sabar itu bagus. Jadi, sabarnya kapan ? Ya sabar aja dulu"
1388027344992886784,"lepastu aku selalu terbayangkan kawan kawan aku dah siap assign, aku pun mula gelisah. ..Time nak buat assign, perut nak makan la, mengantuk laa , ape lah akhirnya aku tak sentuh assign...🥲🥲🥲🥲"
1388022586332749833,dugaan jumaat jari terbelit dgn jari sebelah haih cemas
1388020566796369921,aku pernah menjadi yang paling cemas sebelum menjadi yang paling ikhlas - fahriskhroeepp
1388018972100939777,Gini amat hidup cashless. Tiap nyodorin kartu debit ke kasir mesti ada drama harap2 cemas dulu
1388018029385060352,Jangan membandingkan dirimu dengan orang lain. Iri hati hanya membuat jiwamu gelisah. Jadi diri sendiri.
1388017055736111106,"Doa itu datang dari hati yg gelisah, sumpah datang dari hati yg penuh amarah  #doa #gelisah #sumpah"
1388016872625348609,Makin banya yg gabisa diem liat fandom kita adem ayem.....Gelisah amat😏
1388013774930542593,kok gue gelisah terus kenapaya
1388012662777257985,"Terkadang cewek suka nyesek, kangen, cemburu, gelisah, kecewa, sedih dan apapun itu pasti cuma bisa dipendem dan berharap cowoknya peka."
1388010099533246471,jka hari ini km ingin dijatuhkan/ d'jahati oleh seseorang jgn prnh  khawatir krna tuhan sllu ada untk menolongmu org yg baik dn selalu tabah menjalani hidup akn selalu dlm keadaan damai. Sedangkan org yg hidupnya penuh dgn iri dengki hidupnya akn sllu mrsa  gelisah.
1388010056671629314,Entah knp cemas kl liat cewek polos tp di deketin sm cowok bajingan
1388006769281015811,Gelisah betullah terlupa bawa earphone nii. Haihh
1388006513977946115,Jangan membandingkan dirimu dengan orang lain. Iri hati hanya membuat jiwamu gelisah. Jadi diri sendiri. ##katamutiara
1388006423234191361,Sedikit cemas banyak rindunya
1388006373816889346,"Sebagian besar anak muda yang akan super sukses di masa depan tidak menyadarinya, itu sebabnya mereka gelisah"
1388006302123585537,kok ak gelisah ya😐😐😐😐
1388005615335706625,"kek harap harap cemas ga siiii, apa kata mereka setelah dateng ke rumah gua😳🙁"
1388003427955838987,Banyak bgt hal yang ga tepat di mata gue. Dari yg sepele sampai yg extreme. Well gue tipe org yg pemikir dan selalu cemas akan hal apapun
1388002663837564930,Jadi jangan cemas memilih pendidikan masa depan #peluangusaha #peluangusahaonline
1388002488880533505,"""Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mendatang, itulah ketenangan sejati"""
1388002320189837319,"kalian yg udh masuk sklh offline suka cemas ga si kalo besok misalnya tb"" ulangan atau ada soal, dan kalian ga tau apa"" bener"" kosong ni otak 😭😭"
1388002289747562496,"tumben banget aing gelisah, padahal mah gelisah tiap saat"
1388000172374777859,"PC ni memang boleh tahu kita sedang cemas ek? Time aku menggelupur nak siapkan video, time tu jugak laa dia nak buat hal."
1387997481506533377,"Ketika hati sedang gundah, gelisah dan dipenuhi dengan keputusasaan, ingatlah bahwa hanya kepada Tuhan kita mengadu."
1387994474953854978,gelisah banget gue perasaan kenapa sih
1387993112350535682,Berhentilah mencemaskan sesuatu secara berlebihan. Cemas adalah buah dari pemikiran.
1387992830757330945,"3 hari wifi rumah mati, orang rumah gelisah bener boss. Kerjaan terhamat jg karena jarang punya kuota wkwkw"
1387992567837384706,"Tes dan wawancara lagi, tetep rasanya harap² cemas☘️"
1387992024914169858,Suka cemas sama masa depan
1387990353626636289,kalian sering kena sindrom kaki gelisah gak?
1387989670240292866,"kayanya akhir-akhir ini sering bgt gelisah, kesel, capek, terus hari ini baru nyadar oh ya ampun aku udah skip saat teduh 1 minggu... Tiap pagi selalu ribet sama kerjaan, bikin ppt meeting dll, sampe lupa kasih waktu buat Tuhan tiap pagi...hehe"
1387988464025567237,"Merasa terbebani dengan rezeki yang orang lain dapatkan, merasa gelisah melihat kesuksesan yang orang lain peroleh, hingga lupa untuk bahagia. Astaghfirullah… secara tidak sengaja kalian lupa bahwa Allah Maha Adil 😧😧😧..Jangan hanya terfokus kepada apa yang orang lain miliki,"
1387987299841966080,"""Tidak menyesali ataupun dendam/marah pada hal-hal yang sudah berlalu, dan tidak menaruh rasa cemas yang berlebihan akan masa mendatang, itulah ketenangan sejati"""
1387986647652831237,Ada yang terus menerus membuat Umat Islam gelisah... Apa sebenarnya tujuan kelompok ini?
1387986446410153991,"tp jujur pas masuk mobil kelar utbk td rasanya campur aduk bgt.. takut, lega, gelisah, nyesel semua jd satu :( cm bs berdoa semoga yg kali ini rejeki aku :("
1387986240922808320,Selalu memikirkan dan gelisah karena urusan duniawi itu sama dengan marah atau tidak ridlo dengan Allah. Tidak ridlo pada keputusan Allah dan tidak bisa sabar atas ujian-Nya...(Gus Baha)
1387985532236402688,"Percaya membuat kita kecewa..Percaya membuat kita kurang memberi perhatian..Percaya membuat kita melanggengkan rasa takut yang merupakan awal dari segala hal negatif dalam diri, seperti kekerasan, cemas, marah,iri, serakah, sombong, kesepian dan sewenang wenang."
1387983181924605954,"kegelapan pikiran [sad ripu], yaitu : .matsarya [iri hati], kroda [marah, benci], kama [hawa nafsu, keinginan], lobha [keserakahan], mada [kesombongan, kemabukan] dan moha [kebingungan, resah-gelisah]."
1387982795553710080,"*Metode Mencari ilmu itu harus seperti seorang ibu yang kehilangan anak nya, tak mungkin kembali dan gelisah jika belum di temukan.*"
1387982453151735809,"Sdh sehatkah keuangan anda? Jk: Gelisah dg apa yg dipakai orang, Cash Flow = 0/-, Saving&lt;10%. 3 dr sekian rasio pertnda keuangan blm sehat."
1387982414891274243,ini gelisah bgt yaallah napa yaa
1387982049525436417,"Tak perlu cemas prihal jodoh, sebab tulang rusuk takkan mungkin tertukar dengan seblak tulang 🤪"
1387978663048540160,"Jika hatimu sedih dan tak ada yang mendengarkan gelisah gundamu, cukup datang aja pada Allah, dia pasti ngerti apa yang ada di hatimu ..."
1387978629389316097,Hati tu tengah gelisah ke ? Tak moveon lagi ekkkkkkkkkk
1387978143856611328,"Durian mengandung banyak asam amino triptofan, yang berguna untuk mengurangi rasa gelisah, depresi dan mengobati insomnia."
1387976768091394050,Baru sehari kerja petang. Pagi ni rasa otak haywire sangat tak ingat clock in pagi ni pukul berapa. Rasa restless cemas anxious semua ada.
1387974715084480514,Level tertinggi kangen adalah ketika kamu cemas tentang dia tanpa ada alasan yang jelas.
1387969919434715140,Ada cemas yang sampai merusak diri.
1387968515940831236,"Jgn gelisah hatimu, percayalah hidupmu ditangan Tuhan."
1387967282479964160,Bikin acara untuk umum kok saya gelisah💔
1387964985846886404,"W gabisa tidur gegara nunggu itzy  , dia yg mau comeback gw yg gelisah"
1387964889432428547,"Ya Allah, aku berlindung kepadaMu dr rasa gelisah &amp; sedih, lemah &amp; malas, pengecut &amp; kikir, dibebani hutang &amp; dikuasai manusia (HR Bukhari)"
1387963432238870528,"Rasa hatii gelisah gini , setiap mau kerja mesti ngerasa was was gak tenang"
1387959554525208576,"sedikit cemas, banyak rindunya"
1387958506263748610,"gelisah bat, 2 hari nggak ikut zoom 😭"
1387958462101921793,Pernah menjadi orang yang paling cemas sampai akhirnya dipaksa menjadi yang paling ikhlas
1387957001049632770,terlihat bapak2 dosen mulai gelisah karena overtime tapi tidak bisa memotong sesi narasumbernya :))
1387956627379167234,gelisah tapi gatau mikirin apaan 😭 gaenak bgt perasaan anjrit //.
1387956430762758146,Cari pasangan tuh yang anak akuntansi kehilangan angka nol satu aja mereka udah gelisah apalagi kehilangan kamu anjaayyy
1387955558255185924,Demikian lah satu cerita jiwa yang mencari Tuhannya. Jiwa resah gelisah 5 tahun lamanya tiada wujud rasa gembira seperti jiwanya kini apabila menyerah diri total kepada Ilahi. Hilang segala depresi grieving pemergian cinta hati. Kini kembali dengan jiwa pengabdian yang hakiki.
1387955026706853891,Selalu memikirkan dan gelisah karena urusan duniawi itu sama dengan marah atau tidak ridlo dengan Allah. Tidak ridlo pada keputusan Allah dan tidak bisa sabar atas ujian-Nya...(Gus Baha)
1387954179860094982,aku ketika orang tua ku sakit:..- gak bisa tidur✅.- gelisah✅.- sholat jadi lebih lama✅.- tiap 15 menit ngecek perut masih gerak atau engga✅✅✅✅✅
1387953938553458688,"huhu dibikin harap-harap cemas nih. mohon doanya yak biar lolos, minggu kemarin uda masuk seleksi akhir, interview sm user 🙏🏻"
